Time,Injection_Pressure,Mold_Temperature,Fill_Rate,Spike_Count,Heater_Energy_kJ,Pump_Energy_kJ,Cooling_Load_kJ,Total_Cycle_Energy_kJ
19.91991991991992,75.69732928365103,219.18268639900123,31.47252289994029,287,1.347066259757618,1.0150412503503743,0.8475654136198809,3.267072923727873
20.02002002002002,76.38182561291903,218.78366810087576,32.044744571022896,246,1.3760954159604053,0.992029707610418,0.8255044679345104,3.2428295915053336
20.12012012012012,76.41896351472157,218.59006120784852,31.291082151411022,249,1.312506699885879,0.928503306899599,0.8666999709486716,3.1575099777341493
20.22022022022022,76.61728380550845,218.7284826084499,31.69855211422783,235,1.3520179041915719,1.0861780330322344,0.8460615288273081,3.3312574660511145
20.32032032032032,76.54141893062454,218.82782433520924,30.93527299205891,227,1.2579408851526568,1.011342583419957,0.8017977959600747,3.1164812645326885
20.42042042042042,75.26604027397549,218.6526682993785,31.110631018225696,256,1.261046328145793,1.072621766983989,0.7947813999784126,3.179649495108195
20.52052052052052,75.42794072817034,218.62349960806415,31.72144499822397,250,1.156160487733447,0.988709950403659,0.8504099451578083,3.0452803832949145
20.62062062062062,76.09799366312731,218.37417556156393,32.1640239236093,258,1.3511781515099346,0.9603913755679709,0.8370135353787124,3.2001830624566177
20.72072072072072,76.04265887289768,218.35949556482333,31.749101812568455,258,1.368813676815111,1.0176296815043486,0.8301709197335899,3.2682142780530494
20.82082082082082,75.99026862219094,218.11132148170108,31.516663263086972,240,1.2628977451411418,0.9931717181723527,0.7989390303590361,3.1030084936725304
20.92092092092092,77.60779966985761,219.0308603918353,31.675152493313597,218,1.2824567166393148,0.9515431257798627,0.8453310081856785,3.122930850604856
21.02102102102102,75.9172991540304,218.10686240316448,31.20731149429398,227,1.2528412063312744,1.0771584095554962,0.801655620715475,3.1770552366022455
21.12112112112112,76.15180739265915,218.246336120389,31.97977968567517,263,1.3103643581758195,0.9734937184259367,0.8216794087233568,3.1581374853251134
21.22122122122122,76.01496599734305,218.21302669356444,32.119838555842826,242,1.3473117607329843,0.9120465447495939,0.8680474044723028,3.175805709954881
21.32132132132132,75.81938961348864,218.67152483838612,31.613407693297013,267,1.2062190254978784,1.0696858611518212,0.806189547440854,3.1354944340905533
21.421421421421424,75.29359431029509,218.28922128766436,31.631947530503094,268,1.3119180329704345,0.9759594764505491,0.7776779861508073,3.119155495571791
21.521521521521525,75.79007157965839,218.7268500317729,31.95039511917386,261,1.2798006615729072,0.9727690916878523,0.7946041343392155,3.099373887599975
21.621621621621625,74.98537177976003,218.12546651738646,31.69177253186225,231,1.2962970521852666,0.9116721077675414,0.8542053643527882,3.108374524305596
21.721721721721725,75.21642743369864,218.3863658302455,31.860740926822505,230,1.3148815292349418,1.087912784064644,0.8328010316121428,3.2815953449117283
21.821821821821825,75.0570770537846,218.02738741431725,32.74611448599956,247,1.2807268151329452,0.935754278854654,0.8202158408822893,3.086096934869888
21.921921921921925,75.30750178741215,218.89703276166924,31.82472837732365,232,1.289305821138057,1.004152481184931,0.8114182841256606,3.151276586448649
22.022022022022025,76.39259699425972,217.87287999023383,31.795780962096313,208,1.278670641573437,1.0512014041040607,0.8381794371972973,3.209651482874795
22.122122122122125,74.27224775447418,218.29795465888313,31.693930096370952,250,1.3400055833838296,1.0181748376680515,0.7994207184469427,3.207601139498824
22.222222222222225,75.52154451054336,218.3711702971581,32.26269236257272,254,1.3127938494921654,0.9991034624425639,0.8342834779507522,3.196980789885482
22.322322322322325,74.34652297709854,218.28138800827122,31.902822736842435,276,1.3024361169282241,0.9123027989940234,0.8029065269604251,3.072845442882673
22.422422422422425,74.89332414340387,218.07805767026395,31.724078814753955,236,1.2268427022967054,0.9590870547852512,0.7973043914525402,3.030434148534497
22.522522522522525,75.65212665957523,218.07128045477225,32.519076379904895,257,1.2714274151132035,1.0119985235404272,0.8050892183195664,3.1399151569731973
22.622622622622625,75.12011344915332,218.10014215732582,32.56332775294094,237,1.3354341688035878,0.9611217502972634,0.8130382030774587,3.1569941221783098
22.722722722722725,74.53139180954726,218.01986184798614,31.758449509044397,250,1.2919841378961268,1.0082935402381275,0.8225946904659474,3.172872368600201
22.822822822822825,74.69687888082856,218.33028390618017,31.25333311448434,231,1.3246279930103577,1.0328746859640714,0.832054525571874,3.2357572045463026
22.922922922922925,75.3805782306931,218.6816310729945,32.402481306684926,259,1.381733745381354,1.0496474572127774,0.7153939344761302,3.1985751370702618
23.023023023023026,74.66383225634024,217.82877918621537,31.72334763895952,232,1.3410741993915176,0.9373463611347268,0.7992568208262433,3.124077381352488
23.123123123123126,75.12747339294997,217.5628391740925,32.30937260281829,252,1.2924721127554495,1.1103421963207474,0.8109414182015964,3.2641557272777932
23.223223223223226,75.0342547703459,217.92525182585987,31.199206361893594,248,1.2640768006195129,1.0385109863090902,0.8689276166358295,3.2211154035644327
23.323323323323326,74.67989277132551,218.70381084897082,32.33662037927727,239,1.1658415744420592,0.9986338634018489,0.7937113542954486,3.005986792139357
23.423423423423426,76.07389074193738,217.66716470769842,31.485661169479826,232,1.2799165774148495,1.0587723921215815,0.8278853926660927,3.212974362202524
23.523523523523526,75.31710713066444,218.37858074065437,32.25120755105895,231,1.2755922789124294,1.1195388171226566,0.8699866515140383,3.311317747549124
23.623623623623626,73.98780912831813,218.36894630110365,31.95161668252661,244,1.311363041225287,0.9240152314604291,0.7857177830048927,3.0698960556906085
23.723723723723726,75.09584416777972,217.67856380435035,31.549582546860346,245,1.2806975576730173,0.9891202445465511,0.8348549481889832,3.1536727504085516
23.823823823823826,74.67596325696788,217.9945553864888,31.751853255758014,250,1.2739535239606041,0.8797822700342051,0.7999155111414308,3.00365130513624
23.923923923923926,75.43931382678478,218.29181768355687,32.170978107194216,247,1.2024891418924233,1.0113898319395405,0.8097364407819936,3.073015414613957
24.024024024024026,74.62507615009793,217.6692187164997,31.918881353269796,258,1.241347702124995,1.0167700166966487,0.7989143311308997,3.108632049952543
24.124124124124126,74.97420304616638,217.70176341945867,32.08866948496369,246,1.3123413691373211,0.9979387064125276,0.8011495710058996,3.160629646555748
24.224224224224226,75.29629093967144,217.56843790447826,32.62218861533006,273,1.373637571079026,0.9684584852087702,0.9043626781506295,3.3010587344384263
24.324324324324326,75.49088731619833,217.41884596661174,31.180972196716887,251,1.2822179606457773,0.8994878234553771,0.8475902140619852,3.07949599816314
24.424424424424426,74.47405462400373,217.50904865628243,32.42698119485599,246,1.3039357969601182,1.0165729026666035,0.8555792818224336,3.225287981449155
24.524524524524526,74.92511951751531,217.31743884856647,31.793660688445605,252,1.3342111020904728,1.0724722022658275,0.8367121211507943,3.2937954255070947
24.624624624624627,74.87503170600964,217.67586697760706,31.36264707672841,247,1.2478346380780228,0.969949204037367,0.7748398972807625,3.0420237393961522
24.724724724724727,74.8079328201552,217.41590487777194,31.158724695920156,220,1.3054202265531318,1.0212347277317781,0.834096453743015,3.204751408027925
24.824824824824827,76.04136762549703,217.698523310261,31.58236674141639,265,1.2514681112346973,0.9257582548309857,0.8552834583660034,3.085509824431686
24.924924924924927,75.38711478764476,217.14334716679392,31.992344604052462,232,1.3289579577585202,1.0244091123352046,0.7958280572792085,3.1955951273729335
25.025025025025027,74.58209532585711,217.69134771935973,31.536870439596676,261,1.2960268909943853,0.9786592664161956,0.852033843172913,3.178920000583494
25.125125125125127,75.70130040412597,217.82435139914546,32.15512573234663,250,1.3040443476947992,0.9646843040863582,0.8446031404930588,3.163331792274216
25.225225225225227,76.33518645703927,216.95862413342826,30.93156886904207,205,1.2456631907962117,0.9673225637673506,0.8764370737446949,3.1304228283082574
25.325325325325327,75.8239739965277,217.65165872554908,31.467215492219132,265,1.3236099116082847,0.9836153168844601,0.8104214858012387,3.170646714293983
25.425425425425427,74.58356999107944,217.89068592734856,30.92977822001008,211,1.3936890756982936,1.0174559457489445,0.7907437283137738,3.2440887497610116
25.525525525525527,75.13851791209152,217.14268465468226,31.533582732971865,266,1.235317838502001,0.9349459115885902,0.8105792106828704,3.0340429607734616
25.625625625625627,76.05332188281173,217.99079034687492,31.699027592810186,244,1.2729660013519983,0.9843575209528542,0.8670395008355335,3.1731630231403862
25.725725725725727,75.10709859687745,217.59841760315402,31.130898398549537,246,1.2995724617241746,0.9983548054875525,0.7679430763842032,3.11507034359593
25.825825825825827,75.72572926784122,217.24515484604953,30.211276515784462,253,1.3255460848300384,0.9479509558447718,0.7596841930752176,3.083781233750028
25.925925925925927,75.93582481890084,217.4241290233767,31.285170419906997,239,1.25914333085241,1.0935765593593543,0.8249542454380786,3.225474135649843
26.026026026026027,75.13151489865056,217.59281558880852,31.331828560967555,242,1.1463125634369054,0.9578512855915351,0.8095007679832009,2.962064617011641
26.126126126126128,75.61345527694901,217.43283488265794,31.269349593967593,253,1.355123649121491,0.9689819754261215,0.8225303414432443,3.197235965990857
26.226226226226228,74.07256825064185,217.55663532642828,31.551444330228804,237,1.3258084826113483,0.9473748755114425,0.8510292591163608,3.171612617239152
26.326326326326328,75.23271817789748,217.10404273297914,30.577256490794877,247,1.1983728371405622,1.0908548770684958,0.804735047815372,3.14336276202443
26.426426426426428,75.67204338817895,217.4165518383874,31.22540405903698,261,1.256704319602959,1.0303334349826898,0.7660594805872436,3.1052972351728925
26.526526526526528,75.22953531735902,216.92739197345819,31.377100636251054,239,1.3630460813436571,0.954088540957254,0.8821166226363729,3.247051244937284
26.626626626626628,76.72639390074224,217.30416661312435,30.13463096258134,216,1.358910653988515,1.0622171535459675,0.7919956512162099,3.256323458750692
26.726726726726728,75.25351804694652,217.05265702571094,30.91913216420957,274,1.3321952862625017,1.01104900690223,0.78938685741677,3.187431150581502
26.826826826826828,75.8085827202406,217.08973337286204,30.53409142200201,251,1.276643045166317,1.0160970019365374,0.8543808005302641,3.1973208476331183
26.926926926926928,76.15558316663346,217.66805284293432,30.646982742206987,242,1.292489635155297,0.9873984722289112,0.8114694848975575,3.1397575922817658
27.027027027027028,76.87402443196245,217.61172127789823,30.761878050227644,251,1.2815123161331847,0.9700252983800011,0.8209334682726503,3.122671082785836
27.127127127127128,75.5001732965824,217.4544451381947,30.370570069289993,225,1.3436842148544152,1.0188889981390596,0.8368470391363937,3.2444202521298684
27.227227227227228,76.86591857067751,216.93165870654937,30.237322405009508,293,1.2408661732079913,0.9802093127829306,0.8533024692129481,3.13297795520387
27.32732732732733,76.3571747401151,217.1523534464774,30.46295301967233,254,1.2454717844881766,1.0962664804392157,0.8114532395439791,3.2039915044713716
27.42742742742743,75.93048744970594,217.5994045582848,29.955674950795064,253,1.3385107521332247,0.9402573945366685,0.8683967738522834,3.1977649205221765
27.52752752752753,76.72291140067543,217.26646659318578,29.89717235483615,254,1.2841142601903508,1.083699484245449,0.7577254043175132,3.1763391487533137
27.62762762762763,76.6634134195445,217.9085048104602,30.543881872321997,245,1.3584658918249912,1.001087711238288,0.8465191315399729,3.255072734603252
27.72772772772773,76.33717619498762,217.31973501502503,29.752999706389588,257,1.2530230647260978,1.0203029914810058,0.7967733783045454,3.1214994345116494
27.82782782782783,76.7469344732154,217.24866849707993,30.41923544783825,255,1.2835044244684584,1.0486456262243333,0.8629141449894796,3.2460641956822713
27.92792792792793,76.59544320637993,217.08791437670504,30.27780238729224,241,1.2393189226413275,0.9748693080752979,0.8255250774950316,3.087913308211657
28.02802802802803,76.92221254190783,217.2105896386599,29.342414951084628,276,1.286421082264478,1.0509012694025632,0.8014446089556977,3.193966960622739
28.12812812812813,77.27512935890883,217.11494797921097,29.70165403344079,259,1.211647393046115,0.8737233246665764,0.841230076728282,2.978400794440973
28.22822822822823,77.81690736399057,217.36356759347817,30.390290542861855,233,1.2624361669196424,0.9752681527948652,0.8488863531966521,3.13319067291116
28.32832832832833,76.48601892580866,217.42887720060259,29.460226225903565,250,1.2153316927566071,0.9597409353361814,0.8415434552875669,3.0666160833803553
28.42842842842843,78.25363139196648,216.89708756594788,29.607109222526724,256,1.3191815994893024,0.9503392249492779,0.7898003755088518,3.1105211999474327
28.52852852852853,76.29438620444466,216.72481970001414,29.918060549363048,242,1.3194535654880533,0.9944298029138311,0.8056539453913799,3.167937313793264
28.62862862862863,77.27894693461005,216.56492131079295,29.987198210632137,235,1.1963114700297475,1.028403286147525,0.8195725788187359,3.0912873349960086
28.72872872872873,77.73446761139631,217.2600626544446,29.51412637541479,236,1.3529946005472517,1.0460708703705504,0.820542398383832,3.2668078693016342
28.82882882882883,77.66730036100735,216.7688274185558,29.31698517553027,248,1.4087148934137717,1.0227130393040498,0.8427988465188178,3.323826779236639
28.92892892892893,77.30294131286502,216.44643296129655,30.066584901662374,247,1.2845324841432997,0.9759270920067827,0.7588922619086914,3.0687518380587737
29.02902902902903,77.59867275630029,217.20162780928263,30.13529752438396,272,1.2539524260351809,1.0288455129164595,0.831634695064453,3.168832634016093
29.12912912912913,77.5455969391212,217.8260002478974,29.773886789185365,252,1.4303465307896395,1.0163966724990274,0.814778560110593,3.31192176339926
29.22922922922923,77.58766345340634,217.06961805672356,29.35963369828812,246,1.2193996653684924,1.0571534622104262,0.7960538356786522,3.121806963257571
29.32932932932933,78.39824403580371,217.31661894024757,28.945971239400524,260,1.2875884180446926,1.0524398112897906,0.7996752534876548,3.191703482822138
29.42942942942943,68.24386010504753,224.08354697144384,25.881529770209774,288,1.3293988484888155,0.9744992611162215,0.8358145109787927,3.19731262058383
29.52952952952953,77.81158232240607,217.0235524106965,29.367852207100952,243,1.3523751430761033,0.9663836789815615,0.713038104098304,3.0803969261559687
29.62962962962963,78.70126005200234,217.3234586601697,29.272103382950384,236,1.3046042420571877,0.9821575324164052,0.8009316888567627,3.134893463330356
29.72972972972973,78.49923366245353,216.9554655759344,29.612088344899377,262,1.2598456330902494,0.9865074666679124,0.7945919519884145,3.093345051746576
29.82982982982983,78.84680181897721,217.11787419244067,29.259189099518668,246,1.2380301524428055,0.9996238905800962,0.8373371188570008,3.1241911618799025
29.929929929929934,78.85059711845751,217.12957122433627,28.34623972508161,259,1.2685567651093745,1.0288049098533179,0.7972229131976933,3.1463845881603856
30.030030030030034,78.21728397042594,216.82833741625123,29.31766277756272,266,1.233795319033999,1.0486278553881065,0.814031598243639,3.1496547726657447
30.130130130130134,78.44823809949249,217.32237764327022,28.448066082713368,273,1.2890031542055853,1.011237017747201,0.8682354317596498,3.223075603712436
30.230230230230234,79.19903223625052,216.9685755144234,28.6451478665998,287,1.2566330685790927,1.0176023683400257,0.850736272137733,3.1823717090568517
30.330330330330334,79.22809815170899,216.79093688445258,28.85134572099945,243,1.2092527947577754,1.0240777078568362,0.8474409526516613,3.129371455266273
30.430430430430434,79.01042149065124,217.1755092050653,29.503187924928646,246,1.3486348354440716,0.9902464203059879,0.8065303547028704,3.19461161045293
30.530530530530534,79.17788767038516,216.7422108170132,29.903711459975337,248,1.2588274279136138,0.9704419377993929,0.8365176008297293,3.115386966542736
30.630630630630634,79.85676112201952,217.0176999392436,28.85846492540892,238,1.2216816594474524,0.9316551496225425,0.8140361658041231,3.014972974874118
30.730730730730734,79.02116111975977,217.0043039455098,28.4997769218551,243,1.2766085630031718,0.9813271765751954,0.8151301155162214,3.1216658550945886
30.830830830830834,79.68978740420894,217.3309022597453,28.745424421967666,234,1.2900730895971093,1.0424164222802252,0.8342832670916325,3.213572778968967
30.930930930930934,79.41466825126365,217.14593708936084,28.846575013750897,247,1.1984063491678525,0.9825131011030761,0.8035280036154546,3.033847453886383
31.031031031031034,79.50664391538061,216.99471380629993,28.32449672957246,256,1.3015559523877878,1.0061362237902254,0.8657742345521959,3.224666410730209
31.131131131131134,80.26474699162168,217.24654643386876,29.13349445550664,233,1.2338748537348305,1.0443805523371026,0.8169357351136682,3.1417911411856014
31.231231231231234,80.22805486957449,217.41757393549318,28.471513230403566,260,1.3726393101370054,1.0469466942994314,0.8408035387942695,3.3123895432307062
31.331331331331334,80.3221636493278,217.16745043649493,28.544118451003065,262,1.3120352777863113,0.9673120119890093,0.8651703656872037,3.1969176554625243
31.431431431431434,80.66824427426131,217.00310939197908,28.578419557014524,252,1.2650205474544296,1.0725259449197273,0.8519589414131925,3.2399054337873494
31.531531531531535,80.12609661669396,216.60664959578756,28.449235224877906,261,1.2457748594630702,1.07687189093455,0.777552375706647,3.1523991261042674
31.631631631631635,80.55661467777291,216.6811638043412,28.586277947782953,210,1.2781574336435246,0.9657339658501637,0.8333903682633202,3.1192817677570086
31.731731731731735,80.16046188491669,216.90992845819025,27.975479043285198,253,1.3151891793701158,0.9794500040576091,0.8462513672083901,3.191490550636115
31.831831831831835,80.57750902380967,216.8197406235876,27.972341128402835,263,1.2828239966886779,1.0818645702525482,0.8472151125355852,3.264503679476811
31.931931931931935,80.45001840711589,216.94790164652377,27.730508683632248,268,1.273881567875776,1.0144573975656985,0.7874448599161324,3.129383825357607
32.032032032032035,80.66304556176111,217.02268696636352,28.322929076510974,250,1.2880319493727124,0.9116632848744519,0.8013570037885709,3.0510522380357346
32.132132132132135,81.01133743376673,217.16659879473337,28.43693219199526,247,1.255640047411819,0.9540612744984327,0.8513365434564488,3.1104378653667006
32.232232232232235,80.40357385533666,216.98884014230083,28.28838617392983,262,1.2677839043693522,1.0091458141627228,0.7981137093064232,3.127443427838498
32.332332332332335,81.95747739677769,217.15853867357964,28.756701975583162,272,1.181503071422648,0.9696777770728807,0.8124847343208095,3.0180655828163383
32.432432432432435,80.50650939874009,217.0348282466503,28.06801967408099,223,1.33386045277587,1.0013548490631383,0.8683807590250101,3.2481960608640184
32.532532532532535,80.5002535111018,216.42604274078667,28.322847938921345,249,1.2970701027200213,1.023620824728586,0.8178441507108163,3.1883350781594237
32.632632632632635,81.78378917073923,216.74037760742635,27.605517678990395,239,1.2450290958354604,1.1002478868846934,0.7984179086872638,3.1914948914074177
32.732732732732735,81.6974681548633,216.98274584987956,27.875970319650737,256,1.3798504783171597,1.0122671768080638,0.7946197168437515,3.237937371968975
32.832832832832835,81.71007811012844,216.66715558076677,28.299413162096847,242,1.2876866019234532,1.0804674024191516,0.829983046629856,3.246537050972461
32.932932932932935,81.80801204129467,217.21443209563517,28.35301111663734,272,1.2342649818794158,1.098670056267017,0.7816488560325893,3.1689838941790223
33.033033033033036,81.58293827271565,217.49836534552793,27.889747119972235,237,1.3303286978011626,1.0980472365584664,0.8150750171196913,3.29085095147932
33.133133133133136,81.2350199693225,217.40975194709713,27.974454681629457,243,1.3069511705609487,1.0391778095465685,0.8322261718909921,3.226955151998509
33.233233233233236,81.81546014482413,216.98537000332297,27.393506046592382,253,1.3046558492908258,0.9290973831873479,0.8599306046263989,3.144283837104573
33.333333333333336,81.53217529710005,217.50219582692176,27.857207906575947,236,1.2662231989020292,1.0491699444585934,0.8425330298918652,3.205126173252488
33.433433433433436,82.45076453042296,217.10544843391864,28.357340346148135,285,1.3080520283584949,1.082223052512369,0.7998943917622906,3.2471694726331544
33.533533533533536,81.98133765531345,216.9658871177483,28.234238980462226,236,1.2717415210776868,1.023871995349483,0.8562502408801566,3.1990637573073264
33.633633633633636,81.73295586462578,216.8894507060808,28.209192877232702,251,1.312244326112696,1.1141610169622655,0.8116829009918181,3.2882882440667793
33.733733733733736,82.07498968694976,216.98948243184176,28.035401098666288,228,1.189700189458677,1.0712916368211718,0.783897356634043,3.0904891829138914
33.833833833833836,82.5312304453209,216.97081468492672,28.026671422890413,242,1.2631604002756742,1.0585385906389229,0.815751203276816,3.185850194191413
33.933933933933936,82.1310528148162,217.14572884411405,27.769854206249903,212,1.3718363991109799,1.0828432468195566,0.8645822625667132,3.3616619084972497
34.034034034034036,82.08898819950292,217.150403537752,28.325423359236822,266,1.247398644918745,1.0450244453610555,0.8264084121152038,3.1720315023950048
34.134134134134136,82.70812330012615,217.1110628703841,28.22795258548636,251,1.255363399477261,0.9061919682307369,0.821708844541046,3.033464212249044
34.234234234234236,82.79390772764098,217.24943779767707,28.271792122966854,249,1.2638491220658865,1.0062186833370457,0.8708646627341168,3.1907324681370484
34.334334334334336,82.50202692774245,217.48404625075284,27.881727676392998,267,1.226679924459332,1.0898665090733624,0.7795114933406257,3.1494579268733203
34.434434434434436,82.60294906573108,217.42050251836503,27.24968185775993,267,1.1766884737804126,0.9900322292580094,0.783693534133512,3.003814237171934
34.53453453453454,83.03632526685607,216.69923780432222,28.570460882794315,249,1.2719668690954304,1.0209716758055771,0.7716223192839617,3.114360864184969
34.63463463463464,97.27691978629001,211.38788787031905,24.962330389808436,256,1.263732410555678,1.0368658634500063,0.8153431092053588,3.1671413832110433
34.73473473473474,82.37668897972621,217.44400236133376,27.83268536480204,276,1.2845947583797361,1.1187028856789933,0.827326800897455,3.2858244449561846
34.83483483483484,82.79942307101562,216.76356915070858,28.480760678695,245,1.2765739176561484,1.1152723151549633,0.866572798470519,3.307419031281631
34.93493493493494,83.12887997401262,217.11641271241837,28.07375758630707,253,1.2877341071046111,0.988322075139014,0.8286534904513583,3.1553096726949836
35.03503503503504,83.46671891041736,216.8433001754093,28.68332628771939,232,1.3353585744545848,1.0412317756611236,0.8084051857418489,3.2313955358575575
35.13513513513514,84.12327769912761,216.6645128284143,28.536512809108284,242,1.2738002548456104,1.0024684084083082,0.8200473846715861,3.1447160479255043
35.23523523523524,83.887406958226,217.3785987013948,28.595039081589487,218,1.2581888646526105,1.0662968597844729,0.8256670186580132,3.1937527430950965
35.33533533533534,83.45019928203789,217.45523829355605,27.80864345253885,226,1.2732199172233758,1.059284950990268,0.7722128766808232,3.149917744894467
35.43543543543544,83.59083699492439,217.06614829161938,28.874701046643434,249,1.3142980794459356,1.074948626560361,0.9025083942049049,3.341555100211201
35.53553553553554,83.16781399396761,216.47367503112403,28.530773242723086,240,1.3529697190827825,1.0492671783612648,0.8350171556364294,3.285254053080477
35.63563563563564,83.72708516367545,217.09927614077822,28.316330836858477,226,1.2540891937454322,1.181678650974125,0.8275980776630123,3.3085659223825696
35.73573573573574,83.65777798735803,217.39312666431607,28.56055076908574,244,1.2919123226730247,0.9832349236988951,0.8406342995213056,3.1645815458932254
35.83583583583584,84.0277083238538,216.84462096438003,27.83320469959613,279,1.3011409769186981,0.9505806655735894,0.8418161923107382,3.149337834803026
35.93593593593594,83.51542572319006,217.35628309470636,28.748976525628745,226,1.2371525151370906,1.0144071928576872,0.8178522447190462,3.114611952713824
36.03603603603604,84.24983189153278,217.30993325856693,28.216858896222522,294,1.2875705246534805,0.9585999142881177,0.8029925656884798,3.1079630046300784
36.13613613613614,84.81604632339895,217.50183384077866,28.13186811614407,250,1.2142254763367883,0.9646410717932962,0.8404890221119872,3.0693555702420716
36.23623623623624,84.05319196401183,217.3777084073208,28.10951794674236,243,1.198436026849634,0.986147035146149,0.8337044504379061,3.0668875124336887
36.33633633633634,84.36467680581026,217.06396786720828,29.210217969900157,253,1.3036571597306543,0.9913492619516597,0.7968952006289426,3.1425016223112565
36.43643643643644,84.56347303843845,217.7291791911977,28.561231775141074,271,1.2694521588894492,0.9905229870562509,0.865758605914611,3.1799337518603106
36.53653653653654,84.07068022072549,217.3372315637899,29.475293145356307,255,1.2968001782000105,1.0621936684051725,0.8308122557810593,3.2408061023862427
36.63663663663664,84.43451423048988,217.39144381144058,28.697372757784457,254,1.2860624702067855,1.0124286038676928,0.8440689123023507,3.193359986376829
36.73673673673674,84.37820933039094,217.13476007832827,28.279622805716436,258,1.2368537979584513,1.0285371085779398,0.8631619068653825,3.1801528134017736
36.83683683683684,84.46844411017919,217.29712012506837,28.567764349013046,266,1.284222885527125,1.0825854151657637,0.8225480250101502,3.2425563257030388
36.93693693693694,84.07902277562555,217.18028582271418,29.561395682518484,245,1.224246363862828,0.9979999648634309,0.8310494176776662,3.1022957464039247
37.03703703703704,84.52191463225464,217.40972059226283,29.05824992750426,248,1.3565972208613841,1.0248603635937825,0.846529978931972,3.2775875633871383
37.13713713713714,84.80098315172438,217.991249073477,28.955625421652943,251,1.2221577281243867,1.0574919319115434,0.8022279147064295,3.1320775747423593
37.23723723723724,85.31805589125204,217.08255103519647,29.294022757279183,254,1.2756234916275533,0.9441938335339972,0.8228692029909694,3.09348652815252
37.33733733733734,85.11077896998727,217.02668889504852,29.486498010046816,267,1.23301986507288,0.9211978404324198,0.8248465242846801,3.03246422978998
37.43743743743744,85.74453814938354,217.96899376977746,29.789157923275212,237,1.318366027516927,1.0602840190374203,0.7952252247588305,3.221275271313178
37.53753753753754,84.31920564662009,217.48197865438013,29.978604732891604,238,1.2708383247078257,1.0618775366148252,0.8919750396233568,3.2722909009460075
37.63763763763764,85.1720873970907,217.36143303407644,29.312845984442347,258,1.2608738291893216,1.1438993563309834,0.7798654957974572,3.2362386813177624
37.73773773773774,84.8587476304,217.89174963081805,28.984372634547682,249,1.332118825406668,1.0473397343149404,0.7847321317818395,3.2139906915034477
37.83783783783784,85.89121705671474,217.41595943652703,29.407881440020443,254,1.2885513267665127,1.0845518540897638,0.8616746755806886,3.2855778564369653
37.93793793793794,84.41948310515806,218.16355360113403,29.736240302191273,231,1.3166499903024684,1.0279043002413335,0.8458886483272985,3.2366429388711
38.03803803803804,84.42915473144613,217.83747393759614,29.305816847106463,271,1.2401210728621075,1.0525779800050388,0.7927334772883652,3.1396325301555112
38.13813813813814,84.57275930812719,217.50630530516946,29.367930716828443,261,1.217290679329472,1.1216538793199855,0.8407375863685592,3.231882145018017
38.23823823823824,83.8319949261611,218.31868894334428,29.948001620988926,225,1.2969538428187282,0.9291283387983627,0.8689915801799521,3.1400737617970433
38.33833833833834,84.65059100230566,217.50883306901918,29.850891804295422,245,1.2716018475703592,1.0592831768878066,0.8216186074791479,3.2015036319373134
38.43843843843844,84.55145864888986,217.9324586299759,29.94345472710199,290,1.3209840267725768,1.1449851710994277,0.9017620628921652,3.4257312607641692
38.53853853853854,85.02180204469829,217.81912973875203,29.686983797597676,243,1.2851002260606326,1.0541889191392602,0.7717355348902151,3.159624680090108
38.63863863863864,85.131080772072,218.1396038164241,29.958276321284135,242,1.300951786043852,1.1230529712499302,0.8452335150650455,3.317638272358828
38.73873873873874,85.90989784767886,218.23749979443056,29.740752544297354,259,1.2100183724750906,1.0121789839142434,0.8597083494699218,3.133705705859256
38.83883883883884,85.45664134921192,217.7988362262911,30.52643476865474,261,1.3834160281121681,1.040224190688662,0.8501368257270306,3.325977044527861
38.93893893893894,84.70059810811888,217.5836196840956,30.64421112487514,213,1.2797059991688764,1.040478627551905,0.8166201872529174,3.179404813973699
39.03903903903904,84.54546355568444,217.96826622410111,29.551184733391036,244,1.3247206796374655,0.9273023002547991,0.8151915542119689,3.116014534104233
39.13913913913914,85.2442496292873,217.6478069116371,29.97714282507843,250,1.2464344510472043,0.982568107124639,0.8362677758675291,3.1152703340393724
39.23923923923924,84.33978933845397,218.47619995463515,29.809308100135603,235,1.3077814948840427,0.9825154033846166,0.8499012344634675,3.1871981327321266
39.33933933933934,85.91524732194412,217.9344198435605,30.20651502588883,247,1.2245298610415654,1.0847642931894028,0.8418774626191524,3.2005716168501204
39.43943943943944,85.5868462505595,217.80534931695462,30.491333527685875,258,1.3116301384977567,1.0859550402864409,0.8546177846746655,3.303802963458863
39.53953953953954,84.75814382804148,217.99204533353475,30.002561595493493,255,1.272161522448382,1.0552343974474925,0.7934100372886022,3.1718059571844766
39.63963963963964,84.12976882743294,217.55440556178445,30.27086153771836,258,1.2892315530057006,1.077724220152517,0.8158300873116443,3.2343858604698617
39.73973973973974,85.65487825419855,217.68916599680992,30.294631539140916,254,1.3233445314905545,1.0344120423807055,0.7948670200267172,3.2034235938979774
39.83983983983984,84.91028302110284,218.3630834782324,30.835102643812085,234,1.230188401830148,1.0997377155613886,0.813505867152113,3.19023198454365
39.93993993993994,85.57408104163906,217.8284002220502,30.835236389794513,247,1.2549174145796111,1.0427357462981597,0.8539418274205798,3.200994988298351
